id_ambito_geografico,ubigeo_distrito,nombre_distrito,ubigeo_provincia,nombre_provincia,ubigeo_departamento,nombre_departamento,actasContabilizadas,contabilizadas,totalActas,participacionCiudadana,actasEnviadasJee,enviadasJee,actasPendientesJee,pendientesJee,fechaActualizacion,idUbigeoDepartamento,idUbigeoProvincia,idUbigeoDistrito,idUbigeoDistritoElectoral,totalVotosEmitidos,totalVotosValidos,porcentajeVotosEmitidos,porcentajeVotosValidos,error
1,120413,Mache,120400,Otuzco,120000,La Libertad,100.0,11,11,70.7,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2232,1656,100,100,
1,120401,Otuzco,120400,Otuzco,120000,La Libertad,100.0,80,80,78.877,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,18394,12974,100,100,
1,120408,Paranday,120400,Otuzco,120000,La Libertad,100.0,3,3,62.057,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,543,435,100,100,
1,120410,Sinsicap,120400,Otuzco,120000,La Libertad,100.0,27,27,52.648,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3887,2710,100,100,
1,120409,Salpo,120400,Otuzco,120000,La Libertad,100.0,18,18,64.105,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2995,2134,100,100,
1,120411,Usquil,120400,Otuzco,120000,La Libertad,100.0,71,71,62.516,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,12495,7772,100,100,
1,120503,Guadalupe,120500,Pacasmayo,120000,La Libertad,100.0,106,106,76.251,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,23833,18128,100,100,
1,120504,Jequetepeque,120500,Pacasmayo,120000,La Libertad,100.0,12,12,77.857,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2616,1870,100,100,
1,120506,Pacasmayo,120500,Pacasmayo,120000,La Libertad,98.851,86,87,77.615,1.149,1,0.0,0,1778013904287,140000,140100,140101,15,19805,16088,100,100,
1,120508,San José,120500,Pacasmayo,120000,La Libertad,100.0,35,35,78.127,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7994,5919,100,100,
1,120501,San Pedro De Lloc,120500,Pacasmayo,120000,La Libertad,98.077,51,52,76.798,1.923,1,0.0,0,1778013904287,140000,140100,140101,15,11618,8989,100,100,
1,120602,Buldibuyo,120600,Pataz,120000,La Libertad,100.0,11,11,61.231,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1990,1322,100,100,
1,120603,Chillia,120600,Pataz,120000,La Libertad,100.0,36,36,59.521,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6070,3696,100,100,
1,120605,Huancaspata,120600,Pataz,120000,La Libertad,100.0,18,18,61.912,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2856,1759,100,100,
1,120604,Huaylillas,120600,Pataz,120000,La Libertad,100.0,5,5,60.851,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,729,504,100,100,
1,120606,Huayo,120600,Pataz,120000,La Libertad,100.0,12,12,53.045,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1707,1035,100,100,
1,120609,Pataz,120600,Pataz,120000,La Libertad,100.0,24,24,48.961,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3346,2311,100,100,
1,120607,Ongon,120600,Pataz,120000,La Libertad,100.0,6,6,33.355,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,524,335,100,100,
1,120608,Parcoy,120600,Pataz,120000,La Libertad,100.0,41,41,60.155,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7218,4651,100,100,
1,120613,Santiago De Challas,120600,Pataz,120000,La Libertad,100.0,7,7,59.914,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1115,746,100,100,
1,120610,Piás,120600,Pataz,120000,La Libertad,100.0,6,6,56.561,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,875,597,100,100,
1,120611,Taurija,120600,Pataz,120000,La Libertad,100.0,8,8,56.253,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1291,921,100,100,
1,120612,Urpay,120600,Pataz,120000,La Libertad,100.0,9,9,58.358,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1393,970,100,100,
1,120601,Tayabamba,120600,Pataz,120000,La Libertad,100.0,40,40,66.067,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7311,4791,100,100,
1,120304,Chugay,120300,Sánchez Carrión,120000,La Libertad,100.0,54,54,56.731,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,8403,5329,100,100,
1,120302,Cochorco,120300,Sánchez Carrión,120000,La Libertad,100.0,27,27,50.529,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3868,2516,100,100,
1,120303,Curgos,120300,Sánchez Carrión,120000,La Libertad,100.0,25,25,73.116,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5238,3763,100,100,
1,120305,Marcabal,120300,Sánchez Carrión,120000,La Libertad,100.0,36,36,66.449,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7007,4737,100,100,
1,120301,Huamachuco,120300,Sánchez Carrión,120000,La Libertad,100.0,178,178,76.505,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,40116,29224,100,100,
1,120306,Sanagorán,120300,Sánchez Carrión,120000,La Libertad,100.0,41,41,63.167,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7309,4235,100,100,
1,120307,Sarín,120300,Sánchez Carrión,120000,La Libertad,100.0,28,28,61.343,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4840,3304,100,100,
1,120308,Sartimbamba,120300,Sánchez Carrión,120000,La Libertad,100.0,39,39,46.541,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5228,3078,100,100,
1,120708,Angasmarca,120700,Santiago De Chuco,120000,La Libertad,100.0,14,14,64.012,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2492,1518,100,100,
1,120702,Cachicadan,120700,Santiago De Chuco,120000,La Libertad,100.0,15,15,68.244,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2884,2212,100,100,
1,120703,Mollebamba,120700,Santiago De Chuco,120000,La Libertad,100.0,6,6,59.762,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,903,602,100,100,
1,120704,Mollepata,120700,Santiago De Chuco,120000,La Libertad,100.0,8,8,54.924,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1227,795,100,100,
1,120705,Quiruvilca,120700,Santiago De Chuco,120000,La Libertad,100.0,31,31,68.198,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5863,4184,100,100,
1,120706,Santa Cruz De Chuca,120700,Santiago De Chuco,120000,La Libertad,100.0,9,9,60.209,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1498,1051,100,100,
1,120701,Santiago De Chuco,120700,Santiago De Chuco,120000,La Libertad,100.0,60,60,67.304,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11651,8197,100,100,
1,120707,Sitabamba,120700,Santiago De Chuco,120000,La Libertad,100.0,12,12,50.352,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1574,1094,100,100,
1,120113,Alto Trujillo,120100,Trujillo,120000,La Libertad,100.0,71,71,86.775,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,18097,14555,100,100,
1,120102,Huanchaco,120100,Trujillo,120000,La Libertad,100.0,202,202,78.086,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,46598,38213,100,100,
1,120110,El Porvenir,120100,Trujillo,120000,La Libertad,100.0,388,388,78.938,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,91352,74880,100,100,
1,120111,La Esperanza,120100,Trujillo,120000,La Libertad,100.0,481,481,78.694,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,112995,94147,100,100,
1,120112,Florencia De Mora,120100,Trujillo,120000,La Libertad,100.0,173,173,80.019,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,40964,33815,100,100,
1,120104,Moche,120100,Trujillo,120000,La Libertad,100.0,114,114,81.75,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,27606,23259,100,100,
1,120103,Laredo,120100,Trujillo,120000,La Libertad,99.115,112,113,79.39,0.885,1,0.0,0,1778013904287,140000,140100,140101,15,26483,21802,100,100,
1,120109,Poroto,120100,Trujillo,120000,La Libertad,100.0,14,14,83.361,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3066,2484,100,100,
1,120105,Salaverry,120100,Trujillo,120000,La Libertad,100.0,57,57,78.557,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,13141,10677,100,100,
1,120106,Simbal,120100,Trujillo,120000,La Libertad,100.0,15,15,80.898,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3477,2808,100,100,
1,120107,Víctor Larco Herrera,120100,Trujillo,120000,La Libertad,100.0,213,213,77.58,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,48956,43120,100,100,
1,120101,Trujillo,120100,Trujillo,120000,La Libertad,99.802,1006,1008,76.869,0.198,2,0.0,0,1778013904287,140000,140100,140101,15,231546,206548,100,100,
1,121202,Chao,121200,Virú,120000,La Libertad,100.0,102,102,80.45,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,24300,18270,100,100,
1,121203,Guadalupito,121200,Virú,120000,La Libertad,100.0,19,19,79.881,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4443,3415,100,100,
1,121201,Virú,121200,Virú,120000,La Libertad,100.0,162,162,79.699,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,38343,29049,100,100,
1,130116,Cayaltí,130100,Chiclayo,130000,Lambayeque,100.0,46,46,75.567,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,10036,7969,100,100,
1,130101,Chiclayo,130100,Chiclayo,130000,Lambayeque,100.0,877,877,77.497,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,201116,173303,100,100,
1,130102,Chongoyape,130100,Chiclayo,130000,Lambayeque,100.0,54,54,77.178,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,12015,9286,100,100,
1,130103,Eten,130100,Chiclayo,130000,Lambayeque,100.0,34,34,81.366,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,8183,7135,100,100,
1,130104,Eten Puerto,130100,Chiclayo,130000,Lambayeque,100.0,8,8,77.67,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1760,1519,100,100,
1,130105,Lagunas,130100,Chiclayo,130000,Lambayeque,100.0,29,29,76.445,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6390,4786,100,100,
1,130112,José Leonardo Ortiz,130100,Chiclayo,130000,Lambayeque,100.0,477,477,77.944,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,111102,92550,100,100,
1,130106,Monsefú,130100,Chiclayo,130000,Lambayeque,100.0,105,105,81.703,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,25189,20814,100,100,
1,130115,La Victoria,130100,Chiclayo,130000,Lambayeque,100.0,256,256,79.851,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,60321,50901,100,100,
1,130107,Nueva Arica,130100,Chiclayo,130000,Lambayeque,100.0,8,8,76.759,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1767,1395,100,100,
1,130108,Oyotún,130100,Chiclayo,130000,Lambayeque,100.0,24,24,76.521,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5345,4236,100,100,
1,130109,Picsí,130100,Chiclayo,130000,Lambayeque,100.0,25,25,80.327,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5892,4613,100,100,
1,130117,Pátapo,130100,Chiclayo,130000,Lambayeque,100.0,62,62,78.944,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,14176,11144,100,100,
1,130110,Pimentel,130100,Chiclayo,130000,Lambayeque,100.0,97,97,80.156,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,22983,19666,100,100,
1,130118,Pomalca,130100,Chiclayo,130000,Lambayeque,100.0,74,74,79.002,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,17171,13204,100,100,
1,130119,Pucalá,130100,Chiclayo,130000,Lambayeque,100.0,24,24,75.865,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5196,4240,100,100,
1,130111,Reque,130100,Chiclayo,130000,Lambayeque,100.0,46,46,80.711,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,10921,9195,100,100,
1,130113,Santa Rosa,130100,Chiclayo,130000,Lambayeque,100.0,35,35,69.802,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7110,5849,100,100,
1,130114,Saña,130100,Chiclayo,130000,Lambayeque,100.0,29,29,73.045,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5848,4662,100,100,
1,130120,Tumán,130100,Chiclayo,130000,Lambayeque,100.0,81,81,77.264,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,18303,13821,100,100,
1,130203,Cañaris,130200,Ferreñafe,130000,Lambayeque,100.0,46,46,46.478,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5489,3810,100,100,
1,130201,Ferreñafe,130200,Ferreñafe,130000,Lambayeque,100.0,101,101,77.994,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,23204,19129,100,100,
1,130206,Manuel Antonio Mesones Muro,130200,Ferreñafe,130000,Lambayeque,100.0,13,13,80.65,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2980,2264,100,100,
1,130202,Incahuasi,130200,Ferreñafe,130000,Lambayeque,100.0,45,45,54.458,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6933,4600,100,100,
1,130204,Pitipo,130200,Ferreñafe,130000,Lambayeque,100.0,60,60,75.515,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,13243,10119,100,100,
1,130205,Pueblo Nuevo,130200,Ferreñafe,130000,Lambayeque,100.0,40,40,80.552,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9510,7687,100,100,
1,130302,Chochope,130300,Lambayeque,130000,Lambayeque,100.0,6,6,78.273,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1351,1008,100,100,
1,130304,Jayanca,130300,Lambayeque,130000,Lambayeque,100.0,54,54,80.91,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,12596,9514,100,100,
1,130303,Íllimo,130300,Lambayeque,130000,Lambayeque,100.0,30,30,78.87,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6771,5507,100,100,
1,130301,Lambayeque,130300,Lambayeque,130000,Lambayeque,100.0,205,205,80.009,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,48328,38848,100,100,
1,130306,Mórrope,130300,Lambayeque,130000,Lambayeque,100.0,133,133,81.834,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,31826,24757,100,100,
1,130305,Mochumí,130300,Lambayeque,130000,Lambayeque,100.0,57,57,80.89,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,13317,10414,100,100,
1,130308,Olmos,130300,Lambayeque,130000,Lambayeque,100.0,139,139,80.065,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,31712,22792,100,100,
1,130307,Motupe,130300,Lambayeque,130000,Lambayeque,100.0,86,86,79.76,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,19688,14697,100,100,
1,130309,Pacora,130300,Lambayeque,130000,Lambayeque,100.0,23,23,78.899,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5302,4247,100,100,
1,130310,Salas,130300,Lambayeque,130000,Lambayeque,100.0,48,48,66.788,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,8615,6350,100,100,
1,130311,San José,130300,Lambayeque,130000,Lambayeque,100.0,44,44,75.921,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9831,8160,100,100,
1,130312,Túcume,130300,Lambayeque,130000,Lambayeque,100.0,69,69,80.436,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,16343,13022,100,100,
1,140901,Barranca,140900,Barranca,140000,Lima,99.485,193,194,78.189,0.515,1,0.0,0,1778013904287,140000,140100,140101,15,44602,36572,100,100,
1,140902,Paramonga,140900,Barranca,140000,Lima,100.0,66,66,73.411,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,14194,11400,100,100,
1,140904,Supe,140900,Barranca,140000,Lima,100.0,70,70,79.118,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,16368,12727,100,100,
1,140903,Pativilca,140900,Barranca,140000,Lima,100.0,53,53,76.405,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11693,9307,100,100,
1,140905,Supe Puerto,140900,Barranca,140000,Lima,100.0,35,35,76.107,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7820,6295,100,100,
1,140201,Cajatambo,140200,Cajatambo,140000,Lima,100.0,6,6,58.483,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,979,705,100,100,
1,140205,Copa,140200,Cajatambo,140000,Lima,100.0,4,4,47.919,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,495,332,100,100,
1,140206,Gorgor,140200,Cajatambo,140000,Lima,100.0,6,6,58.663,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,860,643,100,100,
1,140207,Huancapon,140200,Cajatambo,140000,Lima,100.0,4,4,52.715,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,466,325,100,100,
1,140208,Manas,140200,Cajatambo,140000,Lima,100.0,4,4,63.563,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,628,513,100,100,
1,140302,Arahuay,140300,Canta,140000,Lima,100.0,3,3,73.792,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,611,509,100,100,
1,140301,Canta,140300,Canta,140000,Lima,90.0,9,10,67.74,10.0,1,0.0,0,1778013904287,140000,140100,140101,15,1915,1503,100,100,
1,140303,Huamantanga,140300,Canta,140000,Lima,100.0,3,3,67.252,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,536,443,100,100,
1,140304,Huaros,140300,Canta,140000,Lima,100.0,4,4,75.81,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,702,563,100,100,
1,140305,Lachaqui,140300,Canta,140000,Lima,100.0,4,4,70.392,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,718,574,100,100,
1,140306,San Buenaventura,140300,Canta,140000,Lima,100.0,2,2,75.848,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,380,307,100,100,
1,140307,Santa Rosa De Quives,140300,Canta,140000,Lima,100.0,21,21,83.741,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4960,3753,100,100,
1,140403,Cerro Azul,140400,Cañete,140000,Lima,100.0,23,23,82.899,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5439,4525,100,100,
1,140405,Chilca,140400,Cañete,140000,Lima,94.643,53,56,80.771,5.357,3,0.0,0,1778013904287,140000,140100,140101,15,13265,10847,100,100,
1,140416,Asia,140400,Cañete,140000,Lima,100.0,38,38,85.884,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9473,8057,100,100,
1,140402,Calango,140400,Cañete,140000,Lima,100.0,7,7,84.63,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1729,1424,100,100,
1,140404,Coayllo,140400,Cañete,140000,Lima,100.0,5,5,82.345,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1180,978,100,100,
1,140406,Imperial,140400,Cañete,140000,Lima,95.37,103,108,78.611,4.63,5,0.0,0,1778013904287,140000,140100,140101,15,25007,20983,100,100,
1,140408,Mala,140400,Cañete,140000,Lima,100.0,85,85,85.091,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,21368,17846,100,100,
1,140407,Lunahuana,140400,Cañete,140000,Lima,100.0,13,13,80.688,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2954,2337,100,100,
1,140409,Nuevo Imperial,140400,Cañete,140000,Lima,95.455,63,66,80.548,4.545,3,0.0,0,1778013904287,140000,140100,140101,15,15255,12530,100,100,
1,140410,Pacaran,140400,Cañete,140000,Lima,100.0,6,6,80.437,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1361,1114,100,100,
1,140411,Quilmana,140400,Cañete,140000,Lima,100.0,46,46,83.006,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11151,8818,100,100,
1,140414,Santa Cruz De Flores,140400,Cañete,140000,Lima,100.0,8,8,87.058,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2045,1753,100,100,
1,140413,San Luis,140400,Cañete,140000,Lima,100.0,38,38,84.274,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9244,7491,100,100,
1,140412,San Antonio,140400,Cañete,140000,Lima,100.0,12,12,87.166,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2968,2590,100,100,
1,140401,San Vicente De Cañete,140400,Cañete,140000,Lima,98.039,150,153,79.643,1.961,3,0.0,0,1778013904287,140000,140100,140101,15,35740,29810,100,100,
1,140805,Chancay,140800,Huaral,140000,Lima,99.432,175,176,80.039,0.568,1,0.0,0,1778013904287,140000,140100,140101,15,41413,33664,100,100,
1,140415,Zuñiga,140400,Cañete,140000,Lima,100.0,4,4,75.726,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,886,758,100,100,
1,140803,Atavillos Bajo,140800,Huaral,140000,Lima,100.0,3,3,69.093,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,503,396,100,100,
1,140804,Aucallama,140800,Huaral,140000,Lima,100.0,51,51,80.94,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11920,9500,100,100,
1,140802,Atavillos Alto,140800,Huaral,140000,Lima,100.0,3,3,62.518,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,437,333,100,100,
1,140801,Huaral,140800,Huaral,140000,Lima,99.666,298,299,80.746,0.334,1,0.0,0,1778013904287,140000,140100,140101,15,70981,57897,100,100,
1,140806,Ihuari,140800,Huaral,140000,Lima,100.0,9,9,63.006,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1635,1218,100,100,
1,140807,Lampian,140800,Huaral,140000,Lima,100.0,3,3,64.961,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,419,348,100,100,
1,140809,San Miguel De Acos,140800,Huaral,140000,Lima,100.0,4,4,74.612,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,673,569,100,100,
1,140808,Pacaraos,140800,Huaral,140000,Lima,100.0,3,3,66.746,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,562,460,100,100,
1,140811,Santa Cruz De Andamarca,140800,Huaral,140000,Lima,100.0,2,2,66.359,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,288,225,100,100,
1,140812,Sumbilca,140800,Huaral,140000,Lima,100.0,4,4,59.435,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,526,417,100,100,
1,140602,Antioquia,140600,Huarochirí,140000,Lima,100.0,6,6,76.556,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1156,956,100,100,
1,140810,Veintisiete De Noviembre,140800,Huaral,140000,Lima,100.0,3,3,66.716,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,451,356,100,100,
1,140603,Callahuanca,140600,Huarochirí,140000,Lima,100.0,3,3,80.227,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,637,533,100,100,
1,140604,Carampoma,140600,Huarochirí,140000,Lima,100.0,2,2,71.464,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,288,241,100,100,
1,140607,Chicla,140600,Huarochirí,140000,Lima,100.0,6,6,64.645,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1130,964,100,100,
1,140630,Huachupampa,140600,Huarochirí,140000,Lima,100.0,3,3,65.217,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,465,382,100,100,
1,140608,Huanza,140600,Huarochirí,140000,Lima,100.0,3,3,69.943,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,491,347,100,100,
1,140606,Cuenca,140600,Huarochirí,140000,Lima,100.0,3,3,71.387,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,489,407,100,100,
1,140609,Huarochirí,140600,Huarochirí,140000,Lima,100.0,5,5,59.672,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,836,608,100,100,
1,140610,Lahuaytambo,140600,Huarochirí,140000,Lima,100.0,3,3,63.115,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,385,278,100,100,
1,140601,Matucana,140600,Huarochirí,140000,Lima,100.0,15,15,78.095,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3444,2742,100,100,
1,140611,Langa,140600,Huarochirí,140000,Lima,100.0,4,4,67.105,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,612,492,100,100,
1,140612,Mariatana,140600,Huarochirí,140000,Lima,100.0,5,5,67.033,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,915,680,100,100,
1,140613,Ricardo Palma,140600,Huarochirí,140000,Lima,100.0,21,21,77.708,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4814,4154,100,100,
1,140616,San Bartolomé,140600,Huarochirí,140000,Lima,100.0,4,4,80.683,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,898,784,100,100,
1,140614,San Andrés De Tupicocha,140600,Huarochirí,140000,Lima,100.0,5,5,60.779,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,843,690,100,100,
